Date,Open,High,Low,Close,Adj Close,Volume,Class
1/24/2019,3925.030029,3997.590088,3925.030029,3988.800049,3988.800049,0,Test
1/25/2019,4048.409912,4094.73999,4023.25,4083.360107,4083.360107,0,Test
1/28/2019,3989.51001,4044.320068,3978.850098,4034.120117,4034.120117,0,Test
1/29/2019,4040.97998,4047.350098,3976.810059,3984.469971,3984.469971,0,Test
1/30/2019,4040.179932,4107.939941,4014.98999,4099.410156,4099.410156,0,Test
1/31/2019,4106.850098,4163.029785,4099.25,4139.609863,4139.609863,0,Test
2/1/2019,4151.720215,4203.720215,4148.52002,4186.379883,4186.379883,0,Test
2/4/2019,4186.75,4233.490234,4174,4230.160156,4230.160156,0,Test
2/5/2019,4230.109863,4262.740234,4227.950195,4253.310059,4253.310059,0,Test
2/6/2019,4290.600098,4333.370117,4289.72998,4311.669922,4311.669922,0,Test
2/7/2019,4261.540039,4279.52002,4199.879883,4234.680176,4234.680176,0,Test
2/8/2019,4182.790039,4246.240234,4182.350098,4245.759766,4245.759766,0,Test
2/11/2019,4264.220215,4269.259766,4234.890137,4248.129883,4248.129883,0,Test
2/12/2019,4294.02002,4339.299805,4285.029785,4331.439941,4331.439941,0,Test
2/13/2019,4351.359863,4355.839844,4322.140137,4326.319824,4326.319824,0,Test
2/14/2019,4305.359863,4346.049805,4299.899902,4334.160156,4334.160156,0,Test
2/15/2019,4360.600098,4369.359863,4328.259766,4347.419922,4347.419922,0,Test
2/19/2019,4338.700195,4364.919922,4338.470215,4345.75,4345.75,0,Test
2/20/2019,4366.580078,4391.890137,4349.72998,4364.189941,4364.189941,0,Test
2/21/2019,4357.509766,4365.060059,4321.359863,4334.600098,4334.600098,0,Test
2/22/2019,4365.240234,4394.529785,4359.549805,4394.529785,4394.529785,0,Test
2/25/2019,4446.529785,4463.419922,4419.819824,4421.990234,4421.990234,0,Test
2/26/2019,4410.200195,4424.200195,4396.819824,4406.759766,4406.759766,0,Test
2/27/2019,4386.5,4390.27002,4333.790039,4373.680176,4373.680176,0,Test
2/28/2019,4355.02002,4383.200195,4342.330078,4368.140137,4368.140137,0,Test
3/1/2019,4413.740234,4418.140137,4357.290039,4396.089844,4396.089844,0,Test
3/4/2019,4425.790039,4429.72998,4325.419922,4380.22998,4380.22998,0,Test
3/5/2019,4374.72998,4388.549805,4347.470215,4373.540039,4373.540039,0,Test
3/6/2019,4370.859863,4371.209961,4323.609863,4325.580078,4325.580078,0,Test
3/7/2019,4305.200195,4314.490234,4263.680176,4285.859863,4285.859863,0,Test
3/8/2019,4216.189941,4285.910156,4211.910156,4284.470215,4284.470215,0,Test
3/11/2019,4306.819824,4388.140137,4305.5,4376.240234,4376.240234,0,Test
3/12/2019,4388.379883,4411.509766,4363.390137,4395.870117,4395.870117,0,Test
3/13/2019,4417.720215,4446.720215,4408.189941,4410.75,4410.75,0,Test
3/14/2019,4408.830078,4425.399902,4400.75,4404.870117,4404.870117,0,Test
3/15/2019,4434.189941,4487.990234,4426.629883,4470.379883,4470.379883,0,Test
3/18/2019,4473.049805,4497.890137,4438.160156,4464.080078,4464.080078,0,Test
3/19/2019,4489.990234,4511.129883,4482.379883,4499.180176,4499.180176,0,Test
3/20/2019,4501.290039,4510.620117,4443.049805,4477.029785,4477.029785,0,Test
3/21/2019,4482.790039,4623.089844,4482.790039,4606.490234,4606.490234,0,Test
3/22/2019,4581.350098,4589.209961,4477.080078,4479.02002,4479.02002,0,Test
3/25/2019,4452.939941,4483.549805,4415.950195,4451.759766,4451.759766,0,Test
3/26/2019,4495.600098,4517.75,4455.740234,4481.200195,4481.200195,0,Test
3/27/2019,4488.089844,4494.370117,4389.850098,4422.850098,4422.850098,0,Test
3/28/2019,4433.089844,4459.240234,4397.799805,4427.830078,4427.830078,0,Test
3/29/2019,4475.910156,4497.589844,4462.709961,4493.189941,4493.189941,0,Test
4/1/2019,4554.97998,4598.279785,4536.009766,4594.97998,4594.97998,0,Test
4/2/2019,4596.77002,4616.379883,4580.430176,4610.919922,4610.919922,0,Test
4/3/2019,4660.299805,4720.790039,4657.640137,4688.709961,4688.709961,0,Test
4/4/2019,4683.299805,4705.180176,4633.879883,4665.77002,4665.77002,0,Test
4/5/2019,4690.490234,4702.549805,4674.009766,4701.339844,4701.339844,0,Test
4/8/2019,4692.850098,4718.689941,4665.209961,4717.319824,4717.319824,0,Test
4/9/2019,4707.080078,4711.649902,4682.779785,4691.029785,4691.029785,0,Test
4/10/2019,4694.049805,4728.919922,4690.549805,4722.580078,4722.580078,0,Test
4/11/2019,4729.879883,4742.660156,4710.830078,4719.140137,4719.140137,0,Test
4/12/2019,4756.359863,4766.140137,4736.939941,4766.140137,4766.140137,0,Test
4/15/2019,4766.589844,4768.439941,4721.209961,4749.899902,4749.899902,0,Test
4/16/2019,4772.359863,4810.470215,4769.290039,4809.799805,4809.799805,0,Test
4/17/2019,4862.509766,4870.259766,4802.350098,4820.600098,4820.600098,0,Test
4/18/2019,4814.600098,4815.430176,4774.97998,4813.080078,4813.080078,0,Test
4/22/2019,4795.930176,4817.799805,4785.470215,4814.439941,4814.439941,0,Test
4/23/2019,4834.540039,4881.490234,4832.990234,4871.509766,4871.509766,0,Test
4/24/2019,4874.990234,4917.580078,4871.330078,4880.47998,4880.47998,0,Test
4/25/2019,4891.149902,4894.02002,4807.350098,4848.490234,4848.490234,0,Test
4/26/2019,4795.529785,4845.160156,4760.279785,4844.759766,4844.759766,0,Test
4/29/2019,4841.839844,4862.859863,4830.27002,4843.089844,4843.089844,0,Test
4/30/2019,4835.669922,4871.5,4814.959961,4867.450195,4867.450195,0,Test
5/1/2019,4905.25,4919.310059,4822.009766,4822.669922,4822.669922,0,Test
5/2/2019,4821.259766,4886.810059,4799.379883,4832,4832,0,Test
5/3/2019,4841.089844,4864.310059,4819.990234,4862.379883,4862.379883,0,Test
5/6/2019,4711.330078,4808.790039,4709.879883,4802.200195,4802.200195,0,Test
5/7/2019,4734.069824,4750.600098,4637.02002,4681.5,4681.5,0,Test
5/8/2019,4653.140137,4700.120117,4641.350098,4659.450195,4659.450195,0,Test
5/9/2019,4585.819824,4648.740234,4535.140137,4631.5,4631.5,0,Test
5/10/2019,4589.120117,4651.089844,4523.609863,4630.47998,4630.47998,0,Test
5/13/2019,4490.779785,4524.799805,4422.029785,4434.77002,4434.77002,0,Test
5/14/2019,4470.649902,4546.609863,4465.890137,4521.759766,4521.759766,0,Test
5/15/2019,4484.419922,4593.27002,4482.959961,4574.649902,4574.649902,0,Test
5/16/2019,4552.680176,4620.120117,4546.549805,4586.109863,4586.109863,0,Test
5/17/2019,4523.25,4593.830078,4502.370117,4511.410156,4511.410156,0,Test
5/20/2019,4408.049805,4429.009766,4359.620117,4380.02002,4380.02002,0,Test
5/21/2019,4450,4471.290039,4432.009766,4459.25,4459.25,0,Test
5/22/2019,4410.810059,4439.879883,4406.52002,4415.930176,4415.930176,0,Test
5/23/2019,4338.02002,4343.549805,4299.169922,4337.080078,4337.080078,0,Test
5/24/2019,4363.879883,4383.049805,4323.430176,4326.569824,4326.569824,0,Test
5/28/2019,4344.169922,4369.700195,4305.700195,4307.410156,4307.410156,0,Test
5/29/2019,4263.540039,4306.379883,4252.720215,4283.209961,4283.209961,0,Test
5/30/2019,4295.200195,4328.790039,4277.22998,4307.410156,4307.410156,0,Test
5/31/2019,4247.299805,4287.279785,4236.709961,4237.279785,4237.279785,0,Test
6/3/2019,4255.180176,4264.97998,4145.450195,4170.02002,4170.02002,0,Test
6/4/2019,4230.680176,4322.790039,4199.290039,4320.97998,4320.97998,0,Test
6/5/2019,4359.990234,4372.120117,4279.169922,4329.209961,4329.209961,0,Test
6/6/2019,4338.549805,4388.830078,4321.689941,4375.450195,4375.450195,0,Test
6/7/2019,4398.040039,4453.160156,4390.149902,4435.799805,4435.799805,0,Test
6/10/2019,4485.720215,4559.509766,4485.47998,4515.879883,4515.879883,0,Test
6/11/2019,4575.910156,4580.52002,4495.700195,4517.509766,4517.509766,0,Test
6/12/2019,4487.379883,4491.439941,4454.859863,4460.169922,4460.169922,0,Test
6/13/2019,4478.899902,4491.660156,4460.060059,4475.379883,4475.379883,0,Test
6/14/2019,4406.040039,4424.220215,4389.790039,4408.859863,4408.859863,0,Test
6/17/2019,4419.069824,4431.279785,4395.939941,4399.399902,4399.399902,0,Test
6/18/2019,4455.799805,4551.529785,4446.759766,4517.640137,4517.640137,0,Test
6/19/2019,4540.600098,4561.02002,4515.97998,4546.379883,4546.379883,0,Test
6/20/2019,4635.580078,4639.589844,4571.060059,4605.660156,4605.660156,0,Test
6/21/2019,4590.75,4617.939941,4576.120117,4582.629883,4582.629883,0,Test
6/24/2019,4592.850098,4601.589844,4576.419922,4581.640137,4581.640137,0,Test
6/25/2019,4586.910156,4588.5,4501.040039,4502.129883,4502.129883,0,Test
6/26/2019,4575.169922,4612.509766,4575.100098,4585.470215,4585.470215,0,Test
6/27/2019,4610.870117,4647.410156,4606.029785,4635.100098,4635.100098,0,Test
6/28/2019,4667.950195,4675.899902,4635.810059,4660.720215,4660.720215,0,Test
7/1/2019,4814.299805,4827.810059,4736.919922,4766.310059,4766.310059,362000,Test
7/2/2019,4753.72998,4758.419922,4720.25,4747.959961,4747.959961,231800,Test
7/3/2019,4768.47998,4768.47998,4768.47998,4768.47998,4768.47998,194500,Test
7/5/2019,4729.660156,4763.379883,4700.850098,4757.680176,4757.680176,204900,Test
7/8/2019,4722.859863,4757.680176,4709.859863,4734.410156,4734.410156,254300,Test
7/9/2019,4704.75,4771.740234,4704.700195,4767.52002,4767.52002,269400,Test
7/10/2019,4804.299805,4850.859863,4793.790039,4812.350098,4812.350098,309600,Test
7/11/2019,4826.709961,4835.419922,4795.430176,4823.990234,4823.990234,274200,Test
7/12/2019,4839,4880.839844,4836.959961,4879.649902,4879.649902,257500,Test
7/15/2019,4874.350098,4888.5,4855.759766,4876.390137,4876.390137,273500,Test
7/16/2019,4857.290039,4857.290039,4810.040039,4822.5,4822.5,266500,Test
7/17/2019,4837.990234,4855.870117,4819.899902,4820.149902,4820.149902,222300,Test
7/18/2019,4812.640137,4880.02002,4812.25,4868.72998,4868.72998,261100,Test
7/19/2019,4883.890137,4894.319824,4835.080078,4836.330078,4836.330078,297400,Test
7/22/2019,4866.720215,4917.52002,4866.720215,4906.490234,4906.490234,0,Test
7/23/2019,4923.339844,4948.950195,4900.77002,4948.620117,4948.620117,241800,Test
7/24/2019,4956.970215,5033.049805,4955.97998,5026.649902,5026.649902,295100,Test
7/25/2019,4989.890137,4990.569824,4954.209961,4961.359863,4961.359863,274900,Test
7/26/2019,4992.140137,5000.259766,4971,4971.759766,4971.759766,248800,Test
7/29/2019,4963.930176,4967.189941,4903.060059,4952.959961,4952.959961,227800,Test
7/30/2019,4906.709961,4952.870117,4905.209961,4937.589844,4937.589844,226900,Test
7/31/2019,4917.310059,4918.669922,4765.009766,4811.689941,4811.689941,422100,Test
8/1/2019,4821.149902,4924.919922,4726.339844,4762.810059,4762.810059,425800,Test
8/2/2019,4695.549805,4712.990234,4629.25,4655.560059,4655.560059,356000,Test
8/5/2019,4525.939941,4534.649902,4434.459961,4469.970215,4469.970215,427900,Test
8/6/2019,4530.689941,4562.890137,4481.22998,4531.810059,4531.810059,317500,Test
8/7/2019,4480.180176,4563.459961,4470.759766,4550.560059,4550.560059,321600,Test
8/8/2019,4607.549805,4698.959961,4589.669922,4697.930176,4697.930176,410800,Test
8/9/2019,4660.709961,4668.899902,4598.870117,4632.220215,4632.220215,360200,Test
8/12/2019,4598.509766,4612.029785,4540.799805,4563.879883,4563.879883,0,Test
8/13/2019,4563.879883,4717.5,4545.160156,4691.089844,4691.089844,380000,Test
8/14/2019,4585.950195,4613,4522.52002,4545.620117,4545.620117,390100,Test
8/15/2019,4550.689941,4566.950195,4496.009766,4532.779785,4532.779785,327000,Test
8/16/2019,4572.370117,4632.580078,4572.370117,4623.810059,4623.810059,0,Test
8/19/2019,4712.439941,4725.200195,4674.640137,4700.180176,4700.180176,0,Test
8/20/2019,4690.709961,4705.830078,4660.140137,4665.589844,4665.589844,0,Test
8/21/2019,4710.970215,4728.419922,4691.950195,4707.47998,4707.47998,0,Test
8/22/2019,4718.97998,4729.640137,4663.02002,4704.5,4704.5,0,Test
8/23/2019,4669.02002,4715.870117,4532.339844,4544.77002,4544.77002,0,Test
8/26/2019,4600.77002,4605.180176,4572.109863,4595.859863,4595.859863,0,Test
8/27/2019,4631.839844,4643.25,4558.399902,4581.850098,4581.850098,0,Test
8/28/2019,4547.069824,4594.549805,4516.430176,4586.790039,4586.790039,213600,Test
8/29/2019,4654.850098,4699.620117,4652.200195,4678.040039,4678.040039,220300,Test
8/30/2019,4715.390137,4721.799805,4663.660156,4693.410156,4693.410156,227700,Test
9/3/2019,4652.069824,4675.629883,4613.569824,4636.640137,4636.640137,215400,Test
9/4/2019,4705.540039,4733.319824,4704.25,4728.990234,4728.990234,236300,Test
9/5/2019,4812.640137,4878.419922,4812.640137,4850.049805,4850.049805,311300,Test
9/6/2019,4856.100098,4879.080078,4833.529785,4853.439941,4853.439941,247400,Test
9/9/2019,4883.439941,4889.669922,4833.589844,4857.649902,4857.649902,269600,Test
9/10/2019,4833.140137,4853.680176,4803.549805,4852.830078,4852.830078,272100,Test
9/11/2019,4866.330078,4914.430176,4855.109863,4914.339844,4914.339844,289300,Test
9/12/2019,4941.75,4969.140137,4908.779785,4919.540039,4919.540039,270000,Test
9/13/2019,4920.919922,4932.109863,4894.899902,4901.77002,4901.77002,246500,Test
9/16/2019,4854.950195,4895.810059,4843.290039,4880.339844,4880.339844,202900,Test
9/17/2019,4870.72998,4901.100098,4856.47998,4898.879883,4898.879883,195800,Test
9/18/2019,4887.839844,4897.069824,4829.890137,4895.120117,4895.120117,223500,Test
9/19/2019,4904.620117,4928.100098,4873.310059,4877.919922,4877.919922,219600,Test
9/20/2019,4879.839844,4886.549805,4798.47998,4817.569824,4817.569824,433900,Test
9/23/2019,4810.439941,4849.890137,4803.97998,4830.129883,4830.129883,209600,Test
9/24/2019,4853.310059,4860.72998,4728.660156,4747.310059,4747.310059,323300,Test
9/25/2019,4730.009766,4834.990234,4697.410156,4822.609863,4822.609863,260800,Test
9/26/2019,4825.089844,4852.140137,4795.319824,4836.169922,4836.169922,228500,Test
9/27/2019,4821.200195,4825.47998,4694.390137,4731.77002,4731.77002,307800,Test
9/30/2019,4747.600098,4786.060059,4735.200195,4771.680176,4771.680176,226100,Test
10/1/2019,4800.040039,4827.669922,4707.910156,4719.830078,4719.830078,265600,Test
10/2/2019,4672.109863,4682,4617.140137,4646.220215,4646.220215,286400,Test
10/3/2019,4648.339844,4714.439941,4592.779785,4711.689941,4711.689941,263000,Test
10/4/2019,4737.419922,4789.640137,4731.569824,4786.629883,4786.629883,217500,Test
10/7/2019,4774.02002,4804.589844,4763.990234,4764.899902,4764.899902,202500,Test
10/8/2019,4715,4719.540039,4642.189941,4642.529785,4642.529785,256000,Test
10/9/2019,4701.47998,4735.080078,4688.740234,4712.529785,4712.529785,183200,Test
10/10/2019,4708.950195,4778.899902,4708.390137,4749.27002,4749.27002,216500,Test
10/11/2019,4831.75,4888.439941,4826.660156,4842,4842,314400,Test
10/14/2019,4835.490234,4853.02002,4825.669922,4844.240234,4844.240234,184300,Test
10/15/2019,4862.959961,4936.890137,4862.02002,4923.560059,4923.560059,233600,Test
10/16/2019,4875.629883,4891.080078,4848.819824,4859.830078,4859.830078,231900,Test
10/17/2019,4898.25,4906,4841.569824,4864.060059,4864.060059,192400,Test
10/18/2019,4851.879883,4863.490234,4775.200195,4808.759766,4808.759766,249000,Test
10/21/2019,4850.209961,4875.669922,4832.890137,4873.149902,4873.149902,206800,Test
10/22/2019,4889.890137,4894.620117,4815.149902,4816.720215,4816.720215,214600,Test
10/23/2019,4764.370117,4801.390137,4753.52002,4780.899902,4780.899902,230900,Test
10/24/2019,4835.009766,4880.27002,4830.97998,4878.450195,4878.450195,255900,Test
10/25/2019,4883.370117,4931.839844,4882.029785,4923.939941,4923.939941,269200,Test
10/28/2019,4960.350098,4991.709961,4959.660156,4985.399902,4985.399902,274000,Test
10/29/2019,4993.97998,5002.669922,4956.959961,4958.129883,4958.129883,251400,Test
10/30/2019,4979.810059,4983.509766,4935.830078,4979.180176,4979.180176,255100,Test
10/31/2019,4960.720215,4961.990234,4898.259766,4932.700195,4932.700195,317300,Test
11/1/2019,4970.830078,5018.299805,4960.740234,5017.879883,5017.879883,305900,Test
11/4/2019,5074.049805,5092.470215,5064.200195,5086.830078,5086.830078,286200,Test
11/5/2019,5105.430176,5106.740234,5070.290039,5087.669922,5087.669922,272900,Test
11/6/2019,5072.22998,5072.22998,5028.319824,5058.859863,5058.859863,231000,Test
11/7/2019,5115.959961,5141.620117,5082.669922,5104.02002,5104.02002,0,Test
11/8/2019,5079.919922,5125.799805,5064.049805,5125.790039,5125.790039,210900,Test
11/11/2019,5087.959961,5117.299805,5076.370117,5107.72998,5107.72998,199700,Test
11/12/2019,5124.569824,5154.540039,5108.910156,5127.47998,5127.47998,236500,Test
11/13/2019,5092.850098,5139.660156,5092.319824,5129.419922,5129.419922,253600,Test
11/14/2019,5105.689941,5122.899902,5088.129883,5118.209961,5118.209961,282900,Test
11/15/2019,5160.629883,5175.810059,5150,5167.259766,5167.259766,328500,Test
11/18/2019,5152.97998,5175.649902,5133.339844,5162.080078,5162.080078,265300,Test
11/19/2019,5186.390137,5186.470215,5134.839844,5159.810059,5159.810059,306100,Test
11/20/2019,5137.390137,5164.370117,5085.149902,5121.560059,5121.560059,303900,Test
11/21/2019,5096.569824,5119.189941,5065.259766,5083.02002,5083.02002,285100,Test
11/22/2019,5103.700195,5114.649902,5067.919922,5093.319824,5093.319824,214200,Test
11/25/2019,5124.129883,5179.160156,5124.129883,5177.950195,5177.950195,0,Test
11/26/2019,5176.02002,5185.290039,5158.77002,5178.330078,5178.330078,283900,Test
11/27/2019,5195.569824,5223.140137,5191.680176,5222.52002,5222.52002,193200,Test
11/29/2019,5198.200195,5209.069824,5185.180176,5187.080078,5187.080078,111700,Test
12/2/2019,5190.339844,5190.529785,5092.870117,5103.870117,5103.870117,229700,Test
12/3/2019,5010.049805,5052.160156,4990.02002,5050.180176,5050.180176,277000,Test
12/4/2019,5092.299805,5111.689941,5084.359863,5095.080078,5095.080078,223400,Test
12/5/2019,5111.430176,5125.470215,5089.990234,5104.430176,5104.430176,198100,Test
12/6/2019,5154.629883,5175.049805,5149.52002,5166.490234,5166.490234,209700,Test
12/9/2019,5162.330078,5182.870117,5139.890137,5140.839844,5140.839844,0,Test
12/10/2019,5155.919922,5182.709961,5141.169922,5149.709961,5149.709961,0,Test
12/11/2019,5165.839844,5219.430176,5164.97998,5216.720215,5216.720215,0,Test
12/12/2019,5207.799805,5311.049805,5203.660156,5303.859863,5303.859863,0,Test
12/13/2019,5299.629883,5352.810059,5286.890137,5303.910156,5303.910156,0,Test
12/16/2019,5359.740234,5394.279785,5359.25,5363.470215,5363.470215,0,Test
12/17/2019,5386.77002,5388.700195,5355.609863,5368.600098,5368.600098,0,Test
12/18/2019,5375.939941,5395.299805,5368.319824,5380.339844,5380.339844,0,Test
12/19/2019,5398,5423.200195,5388.609863,5422.660156,5422.660156,0,Test
12/20/2019,5433.339844,5469.27002,5433,5460.600098,5460.600098,0,Test
12/23/2019,5478.169922,5488.259766,5463.029785,5468.660156,5468.660156,0,Test
12/24/2019,5475.089844,5476.220215,5456.080078,5471.910156,5471.910156,111700,Test
12/26/2019,5483.120117,5497.589844,5475.47998,5492.350098,5492.350098,0,Test
12/27/2019,5510.970215,5511.47998,5466.25,5480.089844,5480.089844,188000,Test
12/30/2019,5474.240234,5474.240234,5407.279785,5441.669922,5441.669922,193100,Test
12/31/2019,5421.140137,5459.259766,5418.430176,5457.72998,5457.72998,0,Test
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
